"year","species","total_bycatch","bycatch_sets"
1982,"California sea lion",1488,496
1982,"Common murre",3060,340
1982,"Harbor seal",213,71
1982,"Northern elephant seal",87,29
1983,"California sea lion",1005,335
1983,"Common murre",1719,191
1983,"Harbor seal",282,94
1983,"Northern elephant seal",6,2
1984,"California sea lion",1581,527
1984,"Common murre",3879,431
1984,"Harbor seal",426,142
1984,"Northern elephant seal",57,19
1985,"California sea lion",2481,827
1985,"Common murre",4050,450
1985,"Harbor seal",660,220
1985,"Northern elephant seal",204,68
1986,"California sea lion",3918,1306
1986,"Common murre",3519,391
1986,"Harbor seal",792,264
1986,"Northern elephant seal",279,93
1987,"California sea lion",4185,1395
1987,"Common murre",3510,390
1987,"Harbor seal",573,191
1987,"Northern elephant seal",135,45
1988,"California sea lion",2352,784
1988,"Common murre",1116,124
1988,"Harbor seal",300,100
1988,"Northern elephant seal",177,59
1989,"California sea lion",2415,805
1989,"Common murre",4554,506
1989,"Harbor seal",912,304
1989,"Northern elephant seal",756,252
1990,"California sea lion",2994,998
1990,"Common murre",3177,353
1990,"Harbor seal",387,129
1990,"Northern elephant seal",144,48
1991,"California sea lion",1980,660
1991,"Common murre",1098,122
1991,"Harbor seal",120,40
1991,"Northern elephant seal",12,4
1992,"California sea lion",2322,774
1992,"Common murre",891,99
1992,"Harbor seal",96,32
1992,"Northern elephant seal",33,11
1993,"California sea lion",1545,515
1993,"Common murre",1071,119
1993,"Harbor seal",213,71
1993,"Northern elephant seal",84,28
1994,"California sea lion",603,201
1994,"Common murre",2133,237
1994,"Harbor seal",117,39
1994,"Northern elephant seal",27,9
1995,"California sea lion",645,215
1995,"Common murre",1746,194
1995,"Harbor seal",189,63
1995,"Northern elephant seal",150,50
1996,"California sea lion",420,140
1996,"Common murre",2196,244
1996,"Harbor seal",390,130
1996,"Northern elephant seal",45,15
1997,"California sea lion",720,240
1997,"Common murre",1863,207
1997,"Harbor seal",348,116
1997,"Northern elephant seal",12,4
1998,"California sea lion",621,207
1998,"Common murre",1521,169
1998,"Harbor seal",399,133
1998,"Northern elephant seal",24,8
1999,"California sea lion",522,174
1999,"Common murre",3474,386
1999,"Harbor seal",294,98
1999,"Northern elephant seal",69,23
2000,"California sea lion",570,190
2000,"Common murre",1620,180
2000,"Harbor seal",285,95
2000,"Northern elephant seal",30,10
2001,"California sea lion",669,223
2001,"Common murre",324,36
2001,"Harbor seal",15,5
2001,"Northern elephant seal",18,6
2002,"California sea lion",531,177
2002,"Common murre",1197,133
2002,"Harbor seal",0,0
2002,"Northern elephant seal",0,0
2003,"California sea lion",624,208
2003,"Common murre",0,0
2003,"Harbor seal",0,0
2003,"Northern elephant seal",0,0
2004,"California sea lion",558,186
2004,"Common murre",0,0
2004,"Harbor seal",3,1
2004,"Northern elephant seal",0,0
2005,"California sea lion",249,83
2005,"Common murre",0,0
2005,"Harbor seal",0,0
2005,"Northern elephant seal",0,0
2006,"California sea lion",192,64
2006,"Common murre",0,0
2006,"Harbor seal",0,0
2006,"Northern elephant seal",0,0
2007,"California sea lion",156,52
2007,"Common murre",0,0
2007,"Harbor seal",6,2
2007,"Northern elephant seal",0,0
2008,"California sea lion",135,45
2008,"Common murre",0,0
2008,"Harbor seal",0,0
2008,"Northern elephant seal",0,0
2009,"California sea lion",294,98
2009,"Common murre",0,0
2009,"Harbor seal",3,1
2009,"Northern elephant seal",0,0
2010,"California sea lion",312,104
2010,"Common murre",0,0
2010,"Harbor seal",0,0
2010,"Northern elephant seal",0,0
2011,"California sea lion",294,98
2011,"Common murre",18,2
2011,"Harbor seal",6,2
2011,"Northern elephant seal",0,0
2012,"California sea lion",291,97
2012,"Common murre",9,1
2012,"Harbor seal",3,1
2012,"Northern elephant seal",0,0
2013,"California sea lion",333,111
2013,"Common murre",81,9
2013,"Harbor seal",15,5
2013,"Northern elephant seal",0,0
2014,"California sea lion",78,26
2014,"Common murre",0,0
2014,"Harbor seal",0,0
2014,"Northern elephant seal",0,0
2015,"California sea lion",63,21
2015,"Common murre",306,34
2015,"Harbor seal",9,3
2015,"Northern elephant seal",0,0
2016,"California sea lion",153,51
2016,"Common murre",144,16
2016,"Harbor seal",63,21
2016,"Northern elephant seal",0,0
2017,"California sea lion",180,60
2017,"Common murre",0,0
2017,"Harbor seal",0,0
2017,"Northern elephant seal",0,0
2018,"California sea lion",225,75
2018,"Common murre",0,0
2018,"Harbor seal",0,0
2018,"Northern elephant seal",0,0
2019,"California sea lion",159,53
2019,"Common murre",0,0
2019,"Harbor seal",0,0
2019,"Northern elephant seal",0,0
2020,"California sea lion",141,47
2020,"Common murre",0,0
2020,"Harbor seal",0,0
2020,"Northern elephant seal",0,0
2021,"California sea lion",204,68
2021,"Common murre",0,0
2021,"Harbor seal",0,0
2021,"Northern elephant seal",0,0
